"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","40","41",0.223219042411618
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","41","42",0.00704877133926656
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","42","43",0.00607043115338192
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","43","44",0.00597171113462512
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","44","45",0.00783262148819809
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","45","46",0.0121399023065814
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","46","47",0.0179161034040597
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","47","48",0.26404405016837
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","48","49",0.0372035070686664
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","49","50",0.0351471066779503
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","50","51",0.028098305338678
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","51","52",0.0287835054688661
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","52","53",0.026923505115466
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","1","2",0.0288812054874291
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","2","3",0.0313285059524161
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","3","4",0.0354413067338483
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","4","5",0.0398463075707985
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","5","6",0.0399440075893615
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","6","7",0.0351471066779503
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","7","8",0.028588005431721
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","8","9",0.0180138034226227
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","9","10",0.0110628021019324
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","10","11",0.00469918089284437
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","11","12",0.00242265046030359
"28th MED GRP-ELLSWORTH AFB","Season onset","week","Bin","12","13",0.00242265046030359
