"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","0","0.100000",1.22837425714702e-07
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","0.100000","0.200000",1.56663110286708e-07
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","0.200000","0.300000",1.99306206794686e-07
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","0.300000","0.400000",2.529256903758e-07
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","0.400000","0.500000",3.2017182069174e-07
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","0.500000","0.600000",4.04288425941872e-07
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","0.600000","0.700000",5.09234187535079e-07
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","0.700000","0.800000",6.39825931458349e-07
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","0.800000","0.900000",8.01907294480976e-07
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","0.900000","1",1.00254651506676e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","1","1.100000",1.25026749575527e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","1.100000","1.200000",1.55531868975724e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","1.200000","1.300000",1.92998477172731e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","1.300000","1.400000",2.38894645124254e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","1.400000","1.500000",2.94969416531609e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","1.500000","1.600000",3.63300172879291e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","1.600000","1.700000",4.46346631162742e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","1.700000","1.800000",5.47012133009787e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","1.800000","1.900000",6.68712896254961e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","1.900000","2",8.15455900421084e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","2","2.100000",9.91926063243237e-06
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","2.100000","2.200000",1.20358333335753e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","2.200000","2.300000",1.45677027140706e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","2.300000","2.400000",1.75883061479826e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","2.400000","2.500000",2.11823921682161e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","2.500000","2.600000",2.54474361551022e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","2.600000","2.700000",3.0495173182628e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","2.700000","2.800000",3.64532468198245e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","2.800000","2.900000",4.34669702275479e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","2.900000","3",5.17011930195144e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","3","3.100000",6.1342264058733e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","3.100000","3.200000",7.2600076633242e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","percent","Bin","3.200000","3.300000",8.57101783063776e-05
