location,target,type,unit,bin_start_incl,bin_end_notincl,value
KELLER ACH-WEST POINT,Season onset,Point,week,NaN,NaN,51.0
KELLER ACH-WEST POINT,Season onset,Bin,week,40,41,0.006830731065413982
KELLER ACH-WEST POINT,Season onset,Bin,week,41,42,0.008594519364210301
KELLER ACH-WEST POINT,Season onset,Bin,week,42,43,0.009084835991619383
KELLER ACH-WEST POINT,Season onset,Bin,week,43,44,0.010107096135986118
KELLER ACH-WEST POINT,Season onset,Bin,week,44,45,0.01196315264841026
KELLER ACH-WEST POINT,Season onset,Bin,week,45,46,0.0146982225336455
KELLER ACH-WEST POINT,Season onset,Bin,week,46,47,0.03898231650581186
KELLER ACH-WEST POINT,Season onset,Bin,week,47,48,0.018365070624843875
KELLER ACH-WEST POINT,Season onset,Bin,week,48,49,0.03784082454529924
KELLER ACH-WEST POINT,Season onset,Bin,week,49,50,0.012116738175364081
KELLER ACH-WEST POINT,Season onset,Bin,week,50,51,0.14065761052981327
KELLER ACH-WEST POINT,Season onset,Bin,week,51,52,0.6442320397750562
KELLER ACH-WEST POINT,Season onset,Bin,week,52,53,0.009630204893073185
KELLER ACH-WEST POINT,Season onset,Bin,week,1,2,0.003473564885207585
KELLER ACH-WEST POINT,Season onset,Bin,week,2,3,0.0055747658644046405
KELLER ACH-WEST POINT,Season onset,Bin,week,3,4,0.004493931755238395
KELLER ACH-WEST POINT,Season onset,Bin,week,4,5,0.0037478919036896172
KELLER ACH-WEST POINT,Season onset,Bin,week,5,6,0.0032493086282210553
KELLER ACH-WEST POINT,Season onset,Bin,week,6,7,0.0028242765875036552
KELLER ACH-WEST POINT,Season onset,Bin,week,7,8,0.002359204625488725
KELLER ACH-WEST POINT,Season onset,Bin,week,8,9,0.0018940108838668504
KELLER ACH-WEST POINT,Season onset,Bin,week,9,10,0.001516868807339746
KELLER ACH-WEST POINT,Season onset,Bin,week,10,11,0.0012219167955416662
KELLER ACH-WEST POINT,Season onset,Bin,week,11,12,0.0009269627837435061
KELLER ACH-WEST POINT,Season onset,Bin,week,12,13,0.0006713347735183863
KELLER ACH-WEST POINT,Season onset,Bin,week,13,14,0.0005491767686320643
KELLER ACH-WEST POINT,Season onset,Bin,week,14,15,0.0005491767686320643
KELLER ACH-WEST POINT,Season onset,Bin,week,15,16,0.0005491767686320643
KELLER ACH-WEST POINT,Season onset,Bin,week,16,17,0.0005491767686320643
KELLER ACH-WEST POINT,Season onset,Bin,week,17,18,0.0005491767686320643
KELLER ACH-WEST POINT,Season onset,Bin,week,18,19,0.0005491767686320643
KELLER ACH-WEST POINT,Season onset,Bin,week,19,20,0.0005491767686320643
KELLER ACH-WEST POINT,Season onset,Bin,week,20,21,0.0005491767686320643
KELLER ACH-WEST POINT,Season onset,Bin,week,none,none,0.0005491847686323843
KELLER ACH-WEST POINT,Season peak week,Point,week,NaN,NaN,6.0
KELLER ACH-WEST POINT,Season peak week,Bin,week,40,41,0.0005498901792908891
KELLER ACH-WEST POINT,Season peak week,Bin,week,41,42,0.0006233182051078192
KELLER ACH-WEST POINT,Season peak week,Bin,week,42,43,0.0011038904064309832
KELLER ACH-WEST POINT,Season peak week,Bin,week,43,44,0.0014108987837452144
KELLER ACH-WEST POINT,Season peak week,Bin,week,44,45,0.0013840734638067465
KELLER ACH-WEST POINT,Season peak week,Bin,week,45,46,0.0015663409252574564
KELLER ACH-WEST POINT,Season peak week,Bin,week,46,47,0.0024143029560125704
KELLER ACH-WEST POINT,Season peak week,Bin,week,47,48,0.0038839814680254347
KELLER ACH-WEST POINT,Season peak week,Bin,week,48,49,0.053262160874401145
KELLER ACH-WEST POINT,Season peak week,Bin,week,49,50,0.008306759650066126
KELLER ACH-WEST POINT,Season peak week,Bin,week,50,51,0.022234692375036176
KELLER ACH-WEST POINT,Season peak week,Bin,week,51,52,0.05858433815195659
KELLER ACH-WEST POINT,Season peak week,Bin,week,52,53,0.07970566353333215
KELLER ACH-WEST POINT,Season peak week,Bin,week,1,2,0.05000946260289564
KELLER ACH-WEST POINT,Season peak week,Bin,week,2,3,0.04909972086743737
KELLER ACH-WEST POINT,Season peak week,Bin,week,3,4,0.013362532073602645
