"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"KELLER ACH-WEST POINT","Season onset","week","Bin","40","41",0
"KELLER ACH-WEST POINT","Season onset","week","Bin","41","42",0.00275
"KELLER ACH-WEST POINT","Season onset","week","Bin","42","43",0.00045
"KELLER ACH-WEST POINT","Season onset","week","Bin","43","44",2e-04
"KELLER ACH-WEST POINT","Season onset","week","Bin","44","45",0.00015
"KELLER ACH-WEST POINT","Season onset","week","Bin","45","46",1e-04
"KELLER ACH-WEST POINT","Season onset","week","Bin","46","47",3e-04
"KELLER ACH-WEST POINT","Season onset","week","Bin","47","48",0.00165
"KELLER ACH-WEST POINT","Season onset","week","Bin","48","49",0.05755
"KELLER ACH-WEST POINT","Season onset","week","Bin","49","50",0.00065
"KELLER ACH-WEST POINT","Season onset","week","Bin","50","51",0.5891
"KELLER ACH-WEST POINT","Season onset","week","Bin","51","52",0.0969
"KELLER ACH-WEST POINT","Season onset","week","Bin","52","53",0.20435
"KELLER ACH-WEST POINT","Season onset","week","Bin","1","2",0.00185
"KELLER ACH-WEST POINT","Season onset","week","Bin","2","3",5e-05
"KELLER ACH-WEST POINT","Season onset","week","Bin","3","4",0.00615
"KELLER ACH-WEST POINT","Season onset","week","Bin","4","5",8e-04
"KELLER ACH-WEST POINT","Season onset","week","Bin","5","6",0.00145
"KELLER ACH-WEST POINT","Season onset","week","Bin","6","7",0.0032
"KELLER ACH-WEST POINT","Season onset","week","Bin","7","8",0.002
"KELLER ACH-WEST POINT","Season onset","week","Bin","8","9",5e-05
"KELLER ACH-WEST POINT","Season onset","week","Bin","9","10",1e-04
"KELLER ACH-WEST POINT","Season onset","week","Bin","10","11",1e-04
"KELLER ACH-WEST POINT","Season onset","week","Bin","11","12",0
"KELLER ACH-WEST POINT","Season onset","week","Bin","12","13",1e-04
"KELLER ACH-WEST POINT","Season onset","week","Bin","13","14",0
"KELLER ACH-WEST POINT","Season onset","week","Bin","14","15",0
"KELLER ACH-WEST POINT","Season onset","week","Bin","15","16",0
"KELLER ACH-WEST POINT","Season onset","week","Bin","16","17",0
"KELLER ACH-WEST POINT","Season onset","week","Bin","17","18",0
"KELLER ACH-WEST POINT","Season onset","week","Bin","18","19",0
"KELLER ACH-WEST POINT","Season onset","week","Bin","19","20",0
"KELLER ACH-WEST POINT","Season onset","week","Bin","20","21",0
