"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","0.6","0.7",0.000464319245535018
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","0.7","0.8",0.000502925654507451
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","0.8","0.9",0.000545887435326066
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","0.9","1",0.000593829310936861
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1","1.1",0.000647485300222316
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.1","1.2",0.000707721367950517
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.2","1.3",0.000775563512490462
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.3","1.4",0.000852232776492139
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.4","1.5",0.000939189119881974
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.5","1.6",0.00103818670174524
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.6","1.7",0.00115134393384302
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.7","1.8",0.0012812327711356
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.8","1.9",0.00143099320137041
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.9","2",0.00160448093596115
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2","2.1",0.00180645909488344
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.1","2.2",0.002042848503509
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.2","2.3",0.00232105646486667
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.3","2.4",0.00265041104711069
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.4","2.5",0.0030427376785046
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.5","2.6",0.00351312791721077
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.6","2.7",0.00408096735254944
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.7","2.8",0.00477131088906263
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.8","2.9",0.00561671774088122
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.9","3",0.00665967970306107
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3","3.1",0.00795577916330537
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.1","3.2",0.00957766045295342
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.2","3.3",0.0116197060605348
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.3","3.4",0.0142028038693239
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.4","3.5",0.0174774378951755
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.5","3.6",0.021620967253202
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.6","3.7",0.0268206642957132
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.7","3.8",0.0332277593263868
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.8","3.9",0.0408624894932136
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.9","4",0.0494578118886679
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4","4.1",0.0582743971177288
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.1","4.2",0.0660176240029126
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.2","4.3",0.0710703515475278
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.3","4.4",0.072125259728207
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.4","4.5",0.0688838057483629
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.5","4.6",0.0622350765581078
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.6","4.7",0.0537434212071547
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.7","4.8",0.0449143810968172
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.8","4.9",0.0367586898520813
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.9","5",0.0297495569175434
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","5","5.1",0.0239821472205931
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","5.1","5.2",0.0193526996668303
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","5.2","5.3",0.0156830299701177
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","5.3","5.4",0.0127875274635614
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","5.4","5.5",0.0105018111074832
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","5.5","5.6",0.00869090364513497
