"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","0.6","0.7",3.66125983953577e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","0.7","0.8",3.93299116388055e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","0.8","0.9",4.23226814227312e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","0.9","1",4.56266834417599e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1","1.1",4.92834117705652e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.1","1.2",5.33411731786394e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.2","1.3",5.78564272112697e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.3","1.4",6.28954358436078e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.4","1.5",6.85363054421831e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.5","1.6",7.48715290511581e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.6","1.7",8.20111710568245e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.7","1.8",9.00868824808243e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.8","1.9",9.92569984006753e-05
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","1.9","2",0.000109713056385646
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2","2.1",0.000121688196758792
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.1","2.2",0.000135468077358961
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.2","2.3",0.000151405180401832
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.3","2.4",0.000169937742178839
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.4","2.5",0.00019161505187087
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.5","2.6",0.000217131628445625
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.6","2.7",0.000247373929129099
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.7","2.8",0.000283484986923851
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.8","2.9",0.00032695507617921
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","2.9","3",0.000379750765059018
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3","3.1",0.000444501561098697
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.1","3.2",0.000524774594415215
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.2","3.3",0.000625486651291214
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.3","3.4",0.000753535341554607
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.4","3.5",0.000918788593738069
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.5","3.6",0.0011356762293499
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.6","3.7",0.00142582408155083
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.7","3.8",0.00182255466947842
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.8","3.9",0.00237885609266003
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","3.9","4",0.00318206609708103
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4","4.1",0.00438216145038358
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.1","4.2",0.00624899646955038
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.2","4.3",0.00929431309300934
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.3","4.4",0.0145451970402088
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.4","4.5",0.0241767864459106
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.5","4.6",0.0429136230808101
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.6","4.7",0.0800724690845069
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.7","4.8",0.144286942133967
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.8","4.9",0.203657487460796
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","4.9","5",0.183507658142373
"28th MED GRP-ELLSWORTH AFB","1 wk ahead","Bin","percent","5","5.1",0.113076271398541
